Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
84,1433231465,theoldrandy (1/3),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433240058,13nutzs (20/31),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433249050,phil_t_rich (5/5),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433323921,gqinxs (2/23),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433351691,shonuff7777 (2/6),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433391393,cocomilk (4/7),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433396169,AxFlex (3/17),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433404202,Thest0ne41 (8/15),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433410196,aidank (2/7),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433411527,Fghtngrhino (5/6),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433417477,andrewgombas,0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433428895,The0ptimusCrime (6/8),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433446701,turaevr (2/3),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433447918,lordxenu33 (2/3),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433450787,rahmanisayev (42/46),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1433457442,DrNickIsIn (32/150),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
111,1430039034,BDholla89 (73/150),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1430366656,BSP1136,0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1430414742,CZYX (86/150),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1430798330,ados99 (31/38),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1431645406,Skipbidder (36/150),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1431645488,Skipbidder (118/150),0,562,F Claudio Silva F Molly McCann F Saparbeg Safarov F Arnold Allen F Nathaniel Wood F Mike Grundy,,,
111,1432409860,knowlesfkent (5/90),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1432921148,moklovin (108/150),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1433239376,NoCal52 (2/10),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1433253317,alabanker61 (4/4),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1433362018,jakz101 (39/150),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1433391068,cocomilk (1/7),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
111,1433421825,tecmo27 (101/150),0,562,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
124,1430038999,BDholla89 (38/150),0,561,F Claudio Silva F Molly McCann F Dominick Reyes F Jorge Masvidal F Dan Ige F Mike Grundy,,,
124,1432921057,moklovin (17/150),0,561,F Claudio Silva F Molly McCann F Dominick Reyes F Jorge Masvidal F Dan Ige F Mike Grundy,,,
126,1430039104,BDholla89 (143/150),0,559.5,F John Phillips F Molly McCann F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
126,1432754520,VinceM28 (5/10),0,559.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Dan Ige F Mike Grundy,,,
128,1430039074,BDholla89 (113/150),0,559,F Jack Marshman F Claudio Silva F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
129,1429800580,price.jarrod (1/10),0,557.5,F Molly McCann F Saparbeg Safarov F Darren Till F Nathaniel Wood F Dan Ige F Mike Grundy,,,
129,1431645441,Skipbidder (71/150),0,557.5,F Jack Marshman F Claudio Silva F Saparbeg Safarov F Nathaniel Wood F Dan Ige F Mike Grundy,,,
131,1431910533,Herman (25/150),0,556,F John Phillips F Molly McCann F Saparbeg Safarov F Jorge Masvidal F Nathaniel Wood F Dan Ige,,,
132,1429575918,pcsubba (1/2),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1429581046,joelamy,0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1429915258,scoelho2985 (3/8),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1430039007,BDholla89 (46/150),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1431611009,STEVE.CAT (6/20),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1432921161,moklovin (121/150),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1433085109,jmillis5 (1/3),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1433198964,Stubear21 (6/12),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1433372387,13nutzs (22/31),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1433385492,DanMarino711 (18/150),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1433401362,mtamburri922 (2/10),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1433448607,Skizet (6/36),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
132,1433457458,DrNickIsIn (48/150),0,555.5,F Claudio Silva F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy F Marc Diakiese,,,
145,1429904876,YouBelichickYoself (2/6),0,553.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood,,,
145,1429937344,JBCJBCJBC (20/150),0,553.5,F Claudio Silva F Molly McCann F Saparbeg Safarov F Dominick Reyes F Jorge Masvidal F Nathaniel Wood,,,
145,1430038987,BDholla89 (26/150),0,553.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Marc Diakiese,,,
