Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Kerr Johnson Jr. (11344156),Kerr Johnson Jr.,11344156,WR/FLEX/S-FLEX,4300,OKST@KU 09/29/2018 12:00PM ET,KU,10.48
RB,J.D. King (11344228),J.D. King,11344228,RB/FLEX/S-FLEX,4300,OKST@KU 09/29/2018 12:00PM ET,OKST,8.75
WR,Isaac Zico (11345801),Isaac Zico,11345801,WR/FLEX/S-FLEX,4300,PUR@NEB 09/29/2018 03:30PM ET,PUR,11.37
WR,Demetris Robertson (11344780),Demetris Robertson,11344780,WR/FLEX/S-FLEX,4200,TENN@UGA 09/29/2018 03:30PM ET,UGA,7.75
RB,Tim Jordan (11344877),Tim Jordan,11344877,RB/FLEX/S-FLEX,4200,TENN@UGA 09/29/2018 03:30PM ET,TENN,10.45
RB,Kennedy Brooks (11344994),Kennedy Brooks,11344994,RB/FLEX/S-FLEX,4200,BAY@OU 09/29/2018 03:30PM ET,OU,11.1
WR,Devin Duvernay (11345355),Devin Duvernay,11345355,WR/FLEX/S-FLEX,4200,UT@KSU 09/29/2018 03:30PM ET,UT,5.9
WR,Taysir Mack (11345459),Taysir Mack,11345459,WR/FLEX/S-FLEX,4200,PITT@UCF 09/29/2018 03:30PM ET,PITT,8.1
WR,Jordan Jones (11343925),Jordan Jones,11343925,WR/FLEX/S-FLEX,4100,ARK@TA&M 09/29/2018 12:00PM ET,ARK,8.55
RB,Tavien Feaster (11344332),Tavien Feaster,11344332,RB/FLEX/S-FLEX,4100,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,7.2
WR,Justyn Ross (11344365),Justyn Ross,11344365,WR/FLEX/S-FLEX,4100,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,14.73
RB,Rodney Anderson (11344988),Rodney Anderson,11344988,RB/FLEX/S-FLEX,4000,BAY@OU 09/29/2018 03:30PM ET,OU,16.45
WR,Grant Calcaterra (11345024),Grant Calcaterra,11345024,WR/FLEX/S-FLEX,4000,BAY@OU 09/29/2018 03:30PM ET,OU,4.68
WR,Sean Riley (11344468),Sean Riley,11344468,WR/FLEX/S-FLEX,4000,SYR@CLEM 09/29/2018 12:00PM ET,SYR,14.45
RB,Martell Pettaway (11344539),Martell Pettaway,11344539,RB/FLEX/S-FLEX,4000,WVU@TTU 09/29/2018 12:00PM ET,WVU,5.57
RB,Leddie Brown (11344542),Leddie Brown,11344542,RB/FLEX/S-FLEX,4000,WVU@TTU 09/29/2018 12:00PM ET,WVU,8.37
WR,T.J. Simmons (11344572),T.J. Simmons,11344572,WR/FLEX/S-FLEX,4000,WVU@TTU 09/29/2018 12:00PM ET,WVU,7.77
RB,Markell Jones (11345774),Markell Jones,11345774,RB/FLEX/S-FLEX,4000,PUR@NEB 09/29/2018 03:30PM ET,PUR,9
WR,Jared Sparks (11345795),Jared Sparks,11345795,WR/FLEX/S-FLEX,4000,PUR@NEB 09/29/2018 03:30PM ET,PUR,7.38
WR,Brycen Hopkins (11345798),Brycen Hopkins,11345798,WR/FLEX/S-FLEX,4000,PUR@NEB 09/29/2018 03:30PM ET,PUR,10.38
WR,Marquez Callaway (11344904),Marquez Callaway,11344904,WR/FLEX/S-FLEX,3900,TENN@UGA 09/29/2018 03:30PM ET,TENN,8.5
WR,Tyquan Thornton (11345133),Tyquan Thornton,11345133,WR/FLEX/S-FLEX,3900,BAY@OU 09/29/2018 03:30PM ET,BAY,9.15
RB,Daniel Young (11345328),Daniel Young,11345328,RB/FLEX/S-FLEX,3900,UT@KSU 09/29/2018 03:30PM ET,UT,3.12
RB,Kyle Porter (11345325),Kyle Porter,11345325,RB/FLEX/S-FLEX,3800,UT@KSU 09/29/2018 03:30PM ET,UT,5.1
WR,Nykeim Johnson (11344465),Nykeim Johnson,11344465,WR/FLEX/S-FLEX,3800,SYR@CLEM 09/29/2018 12:00PM ET,SYR,12.17
WR,Terry Wright (11345807),Terry Wright,11345807,WR/FLEX/S-FLEX,3800,PUR@NEB 09/29/2018 03:30PM ET,PUR,9.05
WR,Terry Godwin (11344783),Terry Godwin,11344783,WR/FLEX/S-FLEX,3700,TENN@UGA 09/29/2018 03:30PM ET,UGA,2
RB,Khalil Herbert (11344126),Khalil Herbert,11344126,RB/FLEX/S-FLEX,3700,OKST@KU 09/29/2018 12:00PM ET,KU,7.35
RB,SaRodorick Thompson (11344665),SaRodorick Thompson,11344665,RB/FLEX/S-FLEX,3700,WVU@TTU 09/29/2018 12:00PM ET,TTU,10.23
WR,Seth Collins (11344692),Seth Collins,11344692,WR/FLEX/S-FLEX,3700,WVU@TTU 09/29/2018 12:00PM ET,TTU,5.9
RB,A.J. Davis (11345429),A.J. Davis,11345429,RB/FLEX/S-FLEX,3700,PITT@UCF 09/29/2018 03:30PM ET,PITT,6.15
RB,Devine Ozigbo (11345640),Devine Ozigbo,11345640,RB/FLEX/S-FLEX,3700,PUR@NEB 09/29/2018 03:30PM ET,NEB,7.3
WR,Jaylen Waddle (11343826),Jaylen Waddle,11343826,WR/FLEX/S-FLEX,3600,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,5.15
WR,Diondre Overton (11344362),Diondre Overton,11344362,WR/FLEX/S-FLEX,3600,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,9.5
WR,Dontavius Butler-Jenkins (11345462),Dontavius Butler-Jenkins,11345462,WR/FLEX/S-FLEX,3600,PITT@UCF 09/29/2018 03:30PM ET,PITT,1.4
RB,Greg McCrae (11345533),Greg McCrae,11345533,RB/FLEX/S-FLEX,3600,PITT@UCF 09/29/2018 03:30PM ET,UCF,10.2
WR,Marlon Williams (11345557),Marlon Williams,11345557,WR/FLEX/S-FLEX,3600,PITT@UCF 09/29/2018 03:30PM ET,UCF,6.5
WR,Tyjon Lindsey (11345679),Tyjon Lindsey,11345679,WR/FLEX/S-FLEX,3600,PUR@NEB 09/29/2018 03:30PM ET,NEB,1.7
RB,Trey Ragas (11343670),Trey Ragas,11343670,RB/FLEX/S-FLEX,3500,ULL@BAMA 09/29/2018 12:00PM ET,ULL,19.57
RB,Chase Hayden (11343901),Chase Hayden,11343901,RB/FLEX/S-FLEX,3500,ARK@TA&M 09/29/2018 12:00PM ET,ARK,3.02
WR,Jared Cornelius (11343928),Jared Cornelius,11343928,WR/FLEX/S-FLEX,3500,ARK@TA&M 09/29/2018 12:00PM ET,ARK,4.1
RB,Dalvin Warmack (11345207),Dalvin Warmack,11345207,RB/FLEX/S-FLEX,3500,UT@KSU 09/29/2018 03:30PM ET,KSU,2.42
RB,Dontae Strickland (11344435),Dontae Strickland,11344435,RB/FLEX/S-FLEX,3500,SYR@CLEM 09/29/2018 12:00PM ET,SYR,14.52
WR,Michael Colubiale (11345563),Michael Colubiale,11345563,WR/FLEX/S-FLEX,3500,PITT@UCF 09/29/2018 03:30PM ET,UCF,8.55
WR,Jackson Anthrop (11345804),Jackson Anthrop,11345804,WR/FLEX/S-FLEX,3500,PUR@NEB 09/29/2018 03:30PM ET,PUR,1.77
WR,Ja'Marcus Bradley (11343694),Ja'Marcus Bradley,11343694,WR/FLEX/S-FLEX,3400,ULL@BAMA 09/29/2018 12:00PM ET,ULL,13.17
RB,Rakeem Boyd (11343916),Rakeem Boyd,11343916,RB/FLEX/S-FLEX,3400,ARK@TA&M 09/29/2018 12:00PM ET,ARK,5.8
WR,Tyler Simmons (11344786),Tyler Simmons,11344786,WR/FLEX/S-FLEX,3400,TENN@UGA 09/29/2018 03:30PM ET,UGA,4.48
RB,Jeremy Banks (11344886),Jeremy Banks,11344886,RB/FLEX/S-FLEX,3400,TENN@UGA 09/29/2018 03:30PM ET,TENN,8.32
WR,Jeremiah Booker (11344162),Jeremiah Booker,11344162,WR/FLEX/S-FLEX,3400,OKST@KU 09/29/2018 12:00PM ET,KU,9.53
RB,LD Brown (11344231),LD Brown,11344231,RB/FLEX/S-FLEX,3400,OKST@KU 09/29/2018 12:00PM ET,OKST,11.45
WR,Dalton Schoen (11345240),Dalton Schoen,11345240,WR/FLEX/S-FLEX,3400,UT@KSU 09/29/2018 03:30PM ET,KSU,10.1
WR,Jerrod Heard (11345358),Jerrod Heard,11345358,WR/FLEX/S-FLEX,3400,UT@KSU 09/29/2018 03:30PM ET,UT,1.57
WR,Zach Austin (11344713),Zach Austin,11344713,WR/FLEX/S-FLEX,3400,WVU@TTU 09/29/2018 12:00PM ET,TTU,6.48
RB,Taj McGowan (11345536),Taj McGowan,11345536,RB/FLEX/S-FLEX,3400,PITT@UCF 09/29/2018 03:30PM ET,UCF,5.4
WR,Keenan Barnes (11343721),Keenan Barnes,11343721,WR/FLEX/S-FLEX,3300,ULL@BAMA 09/29/2018 12:00PM ET,ULL,10.1
WR,Jonathan Nance (11343931),Jonathan Nance,11343931,WR/FLEX/S-FLEX,3300,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0.8
RB,Jacob Kibodi (11343999),Jacob Kibodi,11343999,RB/FLEX/S-FLEX,3300,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,2.6
RB,James Cook (11344753),James Cook,11344753,RB/FLEX/S-FLEX,3300,TENN@UGA 09/29/2018 03:30PM ET,UGA,5.22
WR,Jauan Jennings (11344910),Jauan Jennings,11344910,WR/FLEX/S-FLEX,3300,TENN@UGA 09/29/2018 03:30PM ET,TENN,7.48
WR,Lee Morris (11345027),Lee Morris,11345027,WR/FLEX/S-FLEX,3300,BAY@OU 09/29/2018 03:30PM ET,OU,6.7
WR,A.D. Miller (11345033),A.D. Miller,11345033,WR/FLEX/S-FLEX,3300,BAY@OU 09/29/2018 03:30PM ET,OU,6.38
RB,Trestan Ebner (11345106),Trestan Ebner,11345106,RB/FLEX/S-FLEX,3300,BAY@OU 09/29/2018 03:30PM ET,BAY,5.12
WR,Josh Fleeks (11345184),Josh Fleeks,11345184,WR/FLEX/S-FLEX,3300,BAY@OU 09/29/2018 03:30PM ET,BAY,6.17
RB,Toneil Carter (11345331),Toneil Carter,11345331,RB/FLEX/S-FLEX,3300,UT@KSU 09/29/2018 03:30PM ET,UT,0
WR,Devin C. Butler (11344462),Devin C. Butler,11344462,WR/FLEX/S-FLEX,3300,SYR@CLEM 09/29/2018 12:00PM ET,SYR,4.83
WR,Maurice Ffrench (11345510),Maurice Ffrench,11345510,WR/FLEX/S-FLEX,3300,PITT@UCF 09/29/2018 03:30PM ET,PITT,9.85
WR,Jason Colubiale (11345560),Jason Colubiale,11345560,WR/FLEX/S-FLEX,3300,PITT@UCF 09/29/2018 03:30PM ET,UCF,0
WR,Mike Williams (11345682),Mike Williams,11345682,WR/FLEX/S-FLEX,3300,PUR@NEB 09/29/2018 03:30PM ET,NEB,7
RB,Brian Robinson Jr. (11343799),Brian Robinson Jr.,11343799,RB/FLEX/S-FLEX,3200,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,3
WR,Jeremiah Holloman (11344816),Jeremiah Holloman,11344816,WR/FLEX/S-FLEX,3200,TENN@UGA 09/29/2018 03:30PM ET,UGA,8.82
WR,Josh Palmer (11344907),Josh Palmer,11344907,WR/FLEX/S-FLEX,3200,TENN@UGA 09/29/2018 03:30PM ET,TENN,8
WR,Tony Nicholson (11345136),Tony Nicholson,11345136,WR/FLEX/S-FLEX,3200,BAY@OU 09/29/2018 03:30PM ET,BAY,0
WR,Stephon Robinson Jr. (11344159),Stephon Robinson Jr.,11344159,WR/FLEX/S-FLEX,3200,OKST@KU 09/29/2018 12:00PM ET,KU,5.93
RB,Tevin Bush (11344554),Tevin Bush,11344554,RB/FLEX/S-FLEX,3200,WVU@TTU 09/29/2018 12:00PM ET,WVU,6.03
RB,George Aston (11345438),George Aston,11345438,RB/FLEX/S-FLEX,3200,PITT@UCF 09/29/2018 03:30PM ET,PITT,5.18
WR,Ryheem Malone (11343697),Ryheem Malone,11343697,WR/FLEX/S-FLEX,3100,ULL@BAMA 09/29/2018 12:00PM ET,ULL,8.77
WR,Hale Hentges (11343841),Hale Hentges,11343841,WR/FLEX/S-FLEX,3100,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,9.15
WR,Isaac Nauta (11344789),Isaac Nauta,11344789,WR/FLEX/S-FLEX,3100,TENN@UGA 09/29/2018 03:30PM ET,UGA,5.05
WR,Mykel Jones (11345030),Mykel Jones,11345030,WR/FLEX/S-FLEX,3100,BAY@OU 09/29/2018 03:30PM ET,OU,5.7
RB,Dom Williams (11344129),Dom Williams,11344129,RB/FLEX/S-FLEX,3100,OKST@KU 09/29/2018 12:00PM ET,KU,3.05
WR,Tracin Wallace (11344261),Tracin Wallace,11344261,WR/FLEX/S-FLEX,3100,OKST@KU 09/29/2018 12:00PM ET,OKST,1.1
WR,Zach Reuter (11345243),Zach Reuter,11345243,WR/FLEX/S-FLEX,3100,UT@KSU 09/29/2018 03:30PM ET,KSU,3.9
RB,Lyn-J Dixon (11344335),Lyn-J Dixon,11344335,RB/FLEX/S-FLEX,3100,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,4.5
WR,Ravian Pierce (11344471),Ravian Pierce,11344471,WR/FLEX/S-FLEX,3100,SYR@CLEM 09/29/2018 12:00PM ET,SYR,7.53
WR,Tre Tipton (11345465),Tre Tipton,11345465,WR/FLEX/S-FLEX,3100,PITT@UCF 09/29/2018 03:30PM ET,PITT,3.4
WR,Jack Stoll (11345685),Jack Stoll,11345685,WR/FLEX/S-FLEX,3100,PUR@NEB 09/29/2018 03:30PM ET,NEB,1.15
RB,Raymond Calais (11343673),Raymond Calais,11343673,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,11.67
RB,Elijah Mitchell (11343676),Elijah Mitchell,11343676,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,5.7
RB,Jordan Wright (11343679),Jordan Wright,11343679,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,3.1
RB,Chris Smith (11343682),Chris Smith,11343682,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
RB,Lenard Calloway (11343685),Lenard Calloway,11343685,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
RB,Clyefer Bass (11343688),Clyefer Bass,11343688,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
RB,Ashton Johnson (11343691),Ashton Johnson,11343691,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,4.6
WR,Jalen Williams (11343700),Jalen Williams,11343700,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Hunter Bergeron (11343703),Hunter Bergeron,11343703,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Earnest Patterson (11343706),Earnest Patterson,11343706,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,2.83
WR,Leroy Franklin (11343709),Leroy Franklin,11343709,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Cole Fleming (11343712),Cole Fleming,11343712,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Pat Hughes (11343715),Pat Hughes,11343715,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Chris Turner (11343718),Chris Turner,11343718,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Darius Hampton (11343724),Darius Hampton,11343724,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Kaleb Carter (11343727),Kaleb Carter,11343727,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Matt Barnes (11343730),Matt Barnes,11343730,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,8
WR,Alex Allen (11343733),Alex Allen,11343733,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Pearse Migl (11343736),Pearse Migl,11343736,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Peyton Aucoin (11343739),Peyton Aucoin,11343739,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Johnny Lumpkin (11343742),Johnny Lumpkin,11343742,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,1.5
WR,Tyler Clark (11343745),Tyler Clark,11343745,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Devon Pauley (11343748),Devon Pauley,11343748,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Jarrod Jackson (11343751),Jarrod Jackson,11343751,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,1.3
WR,Vernon Langley (11343754),Vernon Langley,11343754,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Kadon Harrison (11343757),Kadon Harrison,11343757,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Andre Landry (11343760),Andre Landry,11343760,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Jamal Bell (11343763),Jamal Bell,11343763,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,9.9
WR,Da'Ron Williams (11343766),Da'Ron Williams,11343766,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Calif Gossett (11343769),Calif Gossett,11343769,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Chase Rogers (11343772),Chase Rogers,11343772,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
WR,Michael Orphey Jr. (11343775),Michael Orphey Jr.,11343775,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
RB,De'Marquise Lockridge (11343802),De'Marquise Lockridge,11343802,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
RB,Jerome Ford (11343805),Jerome Ford,11343805,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0.2
RB,Kendall Norris (11343808),Kendall Norris,11343808,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
RB,Ronnie Clark (11343811),Ronnie Clark,11343811,RB/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0.55
WR,Derek Kief (11343829),Derek Kief,11343829,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,8.4
WR,Xavier Williams (11343832),Xavier Williams,11343832,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Giles Amos (11343835),Giles Amos,11343835,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Major Tennison (11343838),Major Tennison,11343838,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Xavian Marks (11343844),Xavian Marks,11343844,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Jalen Jackson (11343847),Jalen Jackson,11343847,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Miller Forristall (11343850),Miller Forristall,11343850,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Chadarius Townsend (11343853),Chadarius Townsend,11343853,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Chris Golden (11343856),Chris Golden,11343856,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Mac Hereford (11343859),Mac Hereford,11343859,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Tyrell Shavers (11343862),Tyrell Shavers,11343862,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Daniel Powell (11343865),Daniel Powell,11343865,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Slade Bolden (11343868),Slade Bolden,11343868,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Chris Herring (11343871),Chris Herring,11343871,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Kedrick James (11343874),Kedrick James,11343874,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Michael Parker (11343877),Michael Parker,11343877,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,John Parker (11343880),John Parker,11343880,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
WR,Bryce Musso (11343883),Bryce Musso,11343883,WR/FLEX/S-FLEX,3000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
RB,Kendrick Jackson (11343904),Kendrick Jackson,11343904,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
RB,Maleek Williams (11343907),Maleek Williams,11343907,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,5.03
RB,T.J. Hammonds (11343910),T.J. Hammonds,11343910,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,6.87
RB,Hayden Johnson (11343913),Hayden Johnson,11343913,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
RB,Kasey Montrois (11343919),Kasey Montrois,11343919,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
WR,Austin Cantrell (11343934),Austin Cantrell,11343934,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,5.63
WR,Tyson Morris (11343937),Tyson Morris,11343937,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
WR,Koilan Jackson (11343940),Koilan Jackson,11343940,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
WR,Deon Stewart (11343943),Deon Stewart,11343943,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,2.6
WR,Trey Purifoy (11343946),Trey Purifoy,11343946,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
WR,Grayson Gunter (11343949),Grayson Gunter,11343949,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,2.1
WR,Gary Cross (11343952),Gary Cross,11343952,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
WR,Cheyenne O'Grady (11343955),Cheyenne O'Grady,11343955,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
WR,Blake Kern (11343958),Blake Kern,11343958,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
WR,Tobias Enlow (11343961),Tobias Enlow,11343961,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
WR,Jarrod Barnes (11343964),Jarrod Barnes,11343964,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
WR,Jeremy Patton (11343967),Jeremy Patton,11343967,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,2.38
WR,Chase Harrell (11343970),Chase Harrell,11343970,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,10
WR,De'Vion Warren (11343973),De'Vion Warren,11343973,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0.85
WR,Michael Woods (11343976),Michael Woods,11343976,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,6.2
RB,Cordarrian Richardson (11344002),Cordarrian Richardson,11344002,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
RB,John Clark (11344005),John Clark,11344005,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
RB,Ben Miles (11344008),Ben Miles,11344008,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
RB,Jashaun Corbin (11344011),Jashaun Corbin,11344011,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,8.2
RB,Deneric Prince (11344014),Deneric Prince,11344014,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,2.1
RB,Justin Mellenbruch (11344017),Justin Mellenbruch,11344017,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
RB,Charles Strong Jr. (11344020),Charles Strong Jr.,11344020,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,1.2
RB,Marquez Johnson (11344023),Marquez Johnson,11344023,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
RB,Cullen Gillaspia (11344026),Cullen Gillaspia,11344026,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,2
RB,Javonte Kemp (11344029),Javonte Kemp,11344029,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
RB,Vernon Jackson (11344032),Vernon Jackson,11344032,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,3.9
RB,AJ Sanders (11344035),AJ Sanders,11344035,RB/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
WR,Greer Shetler (11344053),Greer Shetler,11344053,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
WR,Cade Williams (11344056),Cade Williams,11344056,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
WR,Montel Parker (11344059),Montel Parker,11344059,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
WR,Ke'undre Azakytu (11344062),Ke'undre Azakytu,11344062,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
WR,Caleb Chapman (11344065),Caleb Chapman,11344065,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
WR,Glenn Beal (11344068),Glenn Beal,11344068,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
WR,Jacob Groff (11344071),Jacob Groff,11344071,WR/FLEX/S-FLEX,3000,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
